VECTOR,OCCURRENCE_ID,SOURCE_TYPE,LOCATION_TYPE,POLYGON_ADMIN,Y,X,YEAR,COUNTRY,COUNTRY_ID,GAUL_AD0,STATUS
Aedes_albopictus,24074,unpublished,polygon,2,35.85,-86.41,1997,United States of America,USA,259,NA
Aedes_albopictus,24075,unpublished,polygon,2,35.85,-84.52,1997,United States of America,USA,259,NA
Aedes_albopictus,24076,unpublished,polygon,2,35.89,-82.31,1997,United States of America,USA,259,NA
Aedes_albopictus,24077,unpublished,polygon,2,35.9,-86.89,1997,United States of America,USA,259,NA
Aedes_albopictus,24078,unpublished,polygon,2,35.93,-83.12,1997,United States of America,USA,259,NA
Aedes_albopictus,24079,unpublished,polygon,2,35.93,-85.45,1997,United States of America,USA,259,NA
Aedes_albopictus,24080,unpublished,polygon,2,35.95,-81.54,1997,United States of America,USA,259,NA
Aedes_albopictus,24081,unpublished,polygon,2,35.95,-84.99,1997,United States of America,USA,259,NA
Aedes_albopictus,24082,unpublished,polygon,2,35.96,-77.99,1997,United States of America,USA,259,NA
Aedes_albopictus,24083,unpublished,polygon,2,35.98,-88.45,1997,United States of America,USA,259,NA
Aedes_albopictus,24084,unpublished,polygon,2,35.99,-85.83,1997,United States of America,USA,259,NA
Aedes_albopictus,24085,unpublished,polygon,2,36,-83.93,1997,United States of America,USA,259,NA
Aedes_albopictus,24086,unpublished,polygon,2,36.01,-82.16,1997,United States of America,USA,259,NA
Aedes_albopictus,24087,unpublished,polygon,2,36.05,-87.77,1997,United States of America,USA,259,NA
Aedes_albopictus,24088,unpublished,polygon,2,36.05,-83.44,1997,United States of America,USA,259,NA
Aedes_albopictus,24089,unpublished,polygon,2,36.06,-89.41,1997,United States of America,USA,259,NA
Aedes_albopictus,24090,unpublished,polygon,2,36.06,-76.98,1997,United States of America,USA,259,NA
Aedes_albopictus,24091,unpublished,polygon,2,36.07,-88.07,1997,United States of America,USA,259,NA
Aedes_albopictus,24092,unpublished,polygon,2,36.07,-81.92,1997,United States of America,USA,259,NA
Aedes_albopictus,24093,unpublished,polygon,2,36.08,-78.29,1997,United States of America,USA,259,NA
Aedes_albopictus,24094,unpublished,polygon,2,36.11,-82.43,1997,United States of America,USA,259,NA
Aedes_albopictus,24095,unpublished,polygon,2,36.12,-84.2,1997,United States of America,USA,259,NA
Aedes_albopictus,24096,unpublished,polygon,2,36.14,-84.64,1997,United States of America,USA,259,NA
Aedes_albopictus,24097,unpublished,polygon,2,36.15,-85.49,1997,United States of America,USA,259,NA
Aedes_albopictus,24098,unpublished,polygon,2,36.15,-76.62,1997,United States of America,USA,259,NA
Aedes_albopictus,24099,unpublished,polygon,2,36.15,-86.29,1997,United States of America,USA,259,NA
Aedes_albopictus,24100,unpublished,polygon,2,36.15,-87.35,1997,United States of America,USA,259,NA
Aedes_albopictus,24101,unpublished,polygon,2,36.18,-82.84,1997,United States of America,USA,259,NA
Aedes_albopictus,24102,unpublished,polygon,2,36.21,-76.45,1997,United States of America,USA,259,NA
Aedes_albopictus,24103,unpublished,polygon,2,36.22,-83.26,1997,United States of America,USA,259,NA
Aedes_albopictus,24104,unpublished,polygon,2,36.22,-81.69,1997,United States of America,USA,259,NA
Aedes_albopictus,24105,unpublished,polygon,2,36.25,-85.95,1997,United States of America,USA,259,NA
Aedes_albopictus,24106,unpublished,polygon,2,36.26,-87.08,1997,United States of America,USA,259,NA
Aedes_albopictus,24107,unpublished,polygon,2,36.27,-83.51,1997,United States of America,USA,259,NA
Aedes_albopictus,24108,unpublished,polygon,2,36.29,-83.84,1997,United States of America,USA,259,NA
Aedes_albopictus,24109,unpublished,polygon,2,36.29,-87.72,1997,United States of America,USA,259,NA
Aedes_albopictus,24110,unpublished,polygon,2,36.29,-82.13,1997,United States of America,USA,259,NA
Aedes_albopictus,24111,unpublished,polygon,2,36.29,-82.5,1997,United States of America,USA,259,NA
Aedes_albopictus,24112,unpublished,polygon,2,36.3,-88.71,1997,United States of America,USA,259,NA
Aedes_albopictus,24113,unpublished,polygon,2,36.3,-78.66,1997,United States of America,USA,259,NA
Aedes_albopictus,24114,unpublished,polygon,2,36.31,-76.31,1997,United States of America,USA,259,NA
Aedes_albopictus,24115,unpublished,polygon,2,36.33,-88.3,1997,United States of America,USA,259,NA
Aedes_albopictus,24116,unpublished,polygon,2,36.34,-89.49,1997,United States of America,USA,259,NA
Aedes_albopictus,24117,unpublished,polygon,2,36.35,-85.28,1997,United States of America,USA,259,NA
Aedes_albopictus,24118,unpublished,polygon,2,36.36,-89.15,1997,United States of America,USA,259,NA
Aedes_albopictus,24119,unpublished,polygon,2,36.36,-85.67,1997,United States of America,USA,259,NA
Aedes_albopictus,24120,unpublished,polygon,2,36.36,-76.99,1997,United States of America,USA,259,NA
Aedes_albopictus,24121,unpublished,polygon,2,36.36,-78.41,1997,United States of America,USA,259,NA
Aedes_albopictus,24122,unpublished,polygon,2,36.38,-84.93,1997,United States of America,USA,259,NA
Aedes_albopictus,24123,unpublished,polygon,2,36.39,-78.98,1997,United States of America,USA,259,NA
Aedes_albopictus,24124,unpublished,polygon,2,36.39,-86.15,1997,United States of America,USA,259,NA
Aedes_albopictus,24125,unpublished,polygon,2,36.39,-79.33,1997,United States of America,USA,259,NA
Aedes_albopictus,24126,unpublished,polygon,2,36.4,-78.11,1997,United States of America,USA,259,NA
Aedes_albopictus,24127,unpublished,polygon,2,36.4,-76.23,1997,United States of America,USA,259,NA
Aedes_albopictus,24128,unpublished,polygon,2,36.4,-84.15,1997,United States of America,USA,259,NA
Aedes_albopictus,24129,unpublished,polygon,2,36.41,-76.03,1997,United States of America,USA,259,NA
Aedes_albopictus,24130,unpublished,polygon,2,36.43,-84.5,1997,United States of America,USA,259,NA
Aedes_albopictus,24131,unpublished,polygon,2,36.44,-82.94,1997,United States of America,USA,259,NA
Aedes_albopictus,24132,unpublished,polygon,2,36.44,-76.7,1997,United States of America,USA,259,NA
Aedes_albopictus,24133,unpublished,polygon,2,36.45,-81.85,1997,United States of America,USA,259,NA
Aedes_albopictus,24134,unpublished,polygon,2,36.47,-86.46,1997,United States of America,USA,259,NA
Aedes_albopictus,24135,unpublished,polygon,2,36.49,-83.66,1997,United States of America,USA,259,NA
Aedes_albopictus,24136,unpublished,polygon,2,36.49,-81.12,1997,United States of America,USA,259,NA
Aedes_albopictus,24137,unpublished,polygon,2,36.5,-87.83,1997,United States of America,USA,259,NA
Aedes_albopictus,24138,unpublished,polygon,2,36.51,-82.3,1997,United States of America,USA,259,NA
Aedes_albopictus,24139,unpublished,polygon,2,36.52,-83.23,1997,United States of America,USA,259,NA
Aedes_albopictus,24140,unpublished,polygon,2,36.53,-86.87,1997,United States of America,USA,259,NA
Aedes_albopictus,24141,unpublished,polygon,2,36.54,-86,1997,United States of America,USA,259,NA
Aedes_albopictus,24142,unpublished,polygon,2,36.55,-85.54,1997,United States of America,USA,259,NA
Aedes_albopictus,24143,unpublished,polygon,2,36.56,-85.07,1997,United States of America,USA,259,NA
Aedes_albopictus,24144,unpublished,polygon,2,37.24,-76.56,1997,United States of America,USA,259,NA
Aedes_albopictus,24145,unpublished,polygon,2,38.11,-76.81,1997,United States of America,USA,259,NA
Aedes_albopictus,24146,unpublished,polygon,2,38.18,-82.07,1997,United States of America,USA,259,NA
Aedes_albopictus,24147,unpublished,polygon,2,38.34,-81.53,1997,United States of America,USA,259,NA
Aedes_albopictus,24148,unpublished,polygon,2,38.42,-82.24,1997,United States of America,USA,259,NA
Aedes_albopictus,24149,unpublished,polygon,2,38.51,-81.91,1997,United States of America,USA,259,NA
Aedes_albopictus,24150,unpublished,polygon,2,38.97,-84.73,1997,United States of America,USA,259,NA
Aedes_albopictus,24151,unpublished,polygon,2,39.21,-81.52,1997,United States of America,USA,259,NA
Aedes_albopictus,24152,unpublished,polygon,2,30.73,-92.4,1998,United States of America,USA,259,NA
Aedes_albopictus,24153,unpublished,polygon,2,30.86,-90.04,1998,United States of America,USA,259,NA
Aedes_albopictus,24154,unpublished,polygon,2,31.64,-88.69,1998,United States of America,USA,259,NA
Aedes_albopictus,24155,unpublished,polygon,2,31.68,-87.83,1998,United States of America,USA,259,NA
Aedes_albopictus,24156,unpublished,polygon,2,32.02,-89.12,1998,United States of America,USA,259,NA
Aedes_albopictus,24157,unpublished,polygon,2,32.02,-88.26,1998,United States of America,USA,259,NA
Aedes_albopictus,24158,unpublished,polygon,2,32.04,-88.69,1998,United States of America,USA,259,NA
Aedes_albopictus,24159,unpublished,polygon,2,32.14,-91.67,1998,United States of America,USA,259,NA
Aedes_albopictus,24160,unpublished,polygon,2,32.25,-87.79,1998,United States of America,USA,259,NA
Aedes_albopictus,24161,unpublished,polygon,2,32.35,-93.05,1998,United States of America,USA,259,NA
Aedes_albopictus,24162,unpublished,polygon,2,32.43,-91.76,1998,United States of America,USA,259,NA
Aedes_albopictus,24163,unpublished,polygon,2,32.59,-88.2,1998,United States of America,USA,259,NA
Aedes_albopictus,24164,unpublished,polygon,2,32.64,-87.29,1998,United States of America,USA,259,NA
Aedes_albopictus,24165,unpublished,polygon,2,32.72,-93.33,1998,United States of America,USA,259,NA
Aedes_albopictus,24166,unpublished,polygon,2,32.82,-92.99,1998,United States of America,USA,259,NA
Aedes_albopictus,24167,unpublished,polygon,2,32.84,-92.37,1998,United States of America,USA,259,NA
Aedes_albopictus,24168,unpublished,polygon,2,33.27,-86.66,1998,United States of America,USA,259,NA
Aedes_albopictus,24169,unpublished,polygon,2,34.12,-94.76,1998,United States of America,USA,259,NA
Aedes_albopictus,24170,unpublished,polygon,2,34.49,-97.06,1998,United States of America,USA,259,NA
Aedes_albopictus,24171,unpublished,polygon,2,34.93,-95.75,1998,United States of America,USA,259,NA
Aedes_albopictus,24172,unpublished,polygon,2,35.18,-98.37,1998,United States of America,USA,259,NA
Aedes_albopictus,24173,unpublished,polygon,2,35.62,-95.38,1998,United States of America,USA,259,NA
Aedes_albopictus,24174,unpublished,polygon,2,35.65,-95.96,1998,United States of America,USA,259,NA
Aedes_albopictus,24175,unpublished,polygon,2,35.97,-95.52,1998,United States of America,USA,259,NA
Aedes_albopictus,24176,unpublished,polygon,2,36.38,-95.6,1998,United States of America,USA,259,NA
Aedes_albopictus,24177,unpublished,polygon,2,36.39,-97.23,1998,United States of America,USA,259,NA
Aedes_albopictus,24178,unpublished,polygon,2,36.43,-81.5,1998,United States of America,USA,259,NA
Aedes_albopictus,24179,unpublished,polygon,2,36.68,-76.31,1998,United States of America,USA,259,NA
Aedes_albopictus,24180,unpublished,polygon,2,36.7,-76.64,1998,United States of America,USA,259,NA
Aedes_albopictus,24181,unpublished,polygon,2,36.71,-83.12,1998,United States of America,USA,259,NA
Aedes_albopictus,24182,unpublished,polygon,2,36.71,-82.6,1998,United States of America,USA,259,NA
Aedes_albopictus,24183,unpublished,polygon,2,36.94,-82.61,1998,United States of America,USA,259,NA
Aedes_albopictus,24184,unpublished,polygon,2,36.98,-82.62,1998,United States of America,USA,259,NA
Aedes_albopictus,24185,unpublished,polygon,2,37.47,-88.89,1998,United States of America,USA,259,NA
Aedes_albopictus,24186,unpublished,polygon,2,38.29,-86.46,1998,United States of America,USA,259,NA
Aedes_albopictus,24187,unpublished,polygon,2,38.29,-80.8,1998,United States of America,USA,259,NA
Aedes_albopictus,24188,unpublished,polygon,2,38.47,-85.72,1998,United States of America,USA,259,NA
Aedes_albopictus,24189,unpublished,polygon,2,31.6,-92.55,1999,United States of America,USA,259,NA
Aedes_albopictus,24190,unpublished,polygon,2,31.67,-91.84,1999,United States of America,USA,259,NA
Aedes_albopictus,24191,unpublished,polygon,2,31.95,-92.63,1999,United States of America,USA,259,NA
Aedes_albopictus,24192,unpublished,polygon,2,32.1,-92.11,1999,United States of America,USA,259,NA
Aedes_albopictus,24193,unpublished,polygon,2,32.31,-92.55,1999,United States of America,USA,259,NA
Aedes_albopictus,24194,unpublished,polygon,2,35.05,-96.25,1999,United States of America,USA,259,NA
Aedes_albopictus,24195,unpublished,polygon,2,35.17,-96.61,1999,United States of America,USA,259,NA
Aedes_albopictus,24196,unpublished,polygon,2,35.21,-96.95,1999,United States of America,USA,259,NA
Aedes_albopictus,24197,unpublished,polygon,2,35.47,-96.32,1999,United States of America,USA,259,NA
Aedes_albopictus,24198,unpublished,polygon,2,35.5,-94.75,1999,United States of America,USA,259,NA
Aedes_albopictus,24199,unpublished,polygon,2,35.71,-96.88,1999,United States of America,USA,259,NA
Aedes_albopictus,24200,unpublished,polygon,2,35.89,-94.65,1999,United States of America,USA,259,NA
Aedes_albopictus,24201,unpublished,polygon,2,35.91,-95,1999,United States of America,USA,259,NA
Aedes_albopictus,24202,unpublished,polygon,2,36.32,-96.7,1999,United States of America,USA,259,NA
Aedes_albopictus,24203,unpublished,polygon,2,36.41,-94.8,1999,United States of America,USA,259,NA
Aedes_albopictus,24204,unpublished,polygon,2,37.77,-88.23,1999,United States of America,USA,259,NA
Aedes_albopictus,24205,unpublished,polygon,2,38.31,-85.91,1999,United States of America,USA,259,NA
Aedes_albopictus,24206,unpublished,polygon,2,38.4,-87.24,1999,United States of America,USA,259,NA
Aedes_albopictus,24207,unpublished,polygon,2,34.38,-96.04,2000,United States of America,USA,259,NA
Aedes_albopictus,24208,unpublished,polygon,2,34.42,-95.37,2000,United States of America,USA,259,NA
Aedes_albopictus,24209,unpublished,polygon,2,34.59,-96.29,2000,United States of America,USA,259,NA
Aedes_albopictus,24210,unpublished,polygon,2,34.71,-97.31,2000,United States of America,USA,259,NA
Aedes_albopictus,24211,unpublished,polygon,2,34.74,-96.68,2000,United States of America,USA,259,NA
Aedes_albopictus,24212,unpublished,polygon,2,34.88,-95.25,2000,United States of America,USA,259,NA
Aedes_albopictus,24213,unpublished,polygon,2,34.9,-94.7,2000,United States of America,USA,259,NA
Aedes_albopictus,24214,unpublished,polygon,2,35.23,-95.11,2000,United States of America,USA,259,NA
Aedes_albopictus,24215,unpublished,polygon,2,35.54,-97.98,2000,United States of America,USA,259,NA
Aedes_albopictus,24216,unpublished,polygon,2,35.88,-98.43,2000,United States of America,USA,259,NA
Aedes_albopictus,24217,unpublished,polygon,2,35.95,-97.94,2000,United States of America,USA,259,NA
Aedes_albopictus,24218,unpublished,polygon,2,36.31,-98.53,2000,United States of America,USA,259,NA
Aedes_albopictus,24219,unpublished,polygon,2,36.89,-76.25,2000,United States of America,USA,259,NA
Aedes_albopictus,24220,unpublished,polygon,2,37.38,-77.59,2000,United States of America,USA,259,NA
Aedes_albopictus,24221,unpublished,polygon,2,37.42,-88.56,2000,United States of America,USA,259,NA
Aedes_albopictus,24222,unpublished,polygon,2,37.56,-80.55,2000,United States of America,USA,259,NA
Aedes_albopictus,24223,unpublished,polygon,2,37.76,-88.54,2000,United States of America,USA,259,NA
Aedes_albopictus,24224,unpublished,polygon,2,38.08,-89.37,2000,United States of America,USA,259,NA
Aedes_albopictus,24225,unpublished,polygon,2,38.09,-88.54,2000,United States of America,USA,259,NA
Aedes_albopictus,24226,unpublished,polygon,2,38.09,-88.18,2000,United States of America,USA,259,NA
Aedes_albopictus,24227,unpublished,polygon,2,38.13,-75.71,2000,United States of America,USA,259,NA
Aedes_albopictus,24228,unpublished,polygon,2,38.19,-86.12,2000,United States of America,USA,259,NA
Aedes_albopictus,24229,unpublished,polygon,2,38.22,-75.37,2000,United States of America,USA,259,NA
Aedes_albopictus,24230,unpublished,polygon,2,38.38,-75.62,2000,United States of America,USA,259,NA
Aedes_albopictus,24231,unpublished,polygon,2,33.17,-92.59,2001,United States of America,USA,259,NA
Aedes_albopictus,24232,unpublished,polygon,2,33.19,-91.76,2001,United States of America,USA,259,NA
Aedes_albopictus,24233,unpublished,polygon,2,33.84,-91.25,2001,United States of America,USA,259,NA
Aedes_albopictus,24234,unpublished,polygon,2,34.44,-90.84,2001,United States of America,USA,259,NA
Aedes_albopictus,24235,unpublished,polygon,2,34.65,-92.67,2001,United States of America,USA,259,NA
Aedes_albopictus,24236,unpublished,polygon,2,35.98,-94.21,2001,United States of America,USA,259,NA
Aedes_albopictus,24237,unpublished,polygon,2,36.69,-77.54,2001,United States of America,USA,259,NA
Aedes_albopictus,24238,unpublished,polygon,2,36.73,-77.11,2001,United States of America,USA,259,NA
Aedes_albopictus,24239,unpublished,polygon,2,37.2,-77.4,2001,United States of America,USA,259,NA
Aedes_albopictus,24240,unpublished,polygon,2,37.26,-77.41,2001,United States of America,USA,259,NA
Aedes_albopictus,24241,unpublished,polygon,2,37.54,-77.41,2001,United States of America,USA,259,NA
